"id","question_id","option_id","code","content","project_id","table_id","year","del_flag","create_by","create_time","update_by","update_time","remark"
386734	,110131	,11013102	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386735	,110272	,11027201	,2101021	,"1",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386736	,110132	,11013202	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386737	,110133	,11013301	,2101021	,"1",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386738	,110273	,11027301	,2101021	,"1",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386739	,110274	,11027402	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386740	,110275	,11027502	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386741	,110231	,11023102	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386742	,110232	,11023202	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386743	,110234	,11023402	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386744	,110236	,11023601	,2101021	,"1",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386745	,110238	,11023801	,2101021	,"1",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386746	,110250	,11025002	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386747	,110261	,11026101	,2101021	,"1",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386748	,110291	,11029101	,2101021	,"1",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386749	,110292	,11029202	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386750	,110293	,11029302	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386751	,110294	,11029402	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386752	,110295	,11029502	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386753	,110296	,11029602	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386754	,110297	,11029701	,2101021	,"1",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386755	,110298	,11029802	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386756	,110299	,11029902	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386757	,110300	,11030002	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386758	,110301	,11030102	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386759	,110302	,11030202	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386760	,110303	,11030301	,2101021	,"1",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386761	,110304	,11030402	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386762	,110305	,11030502	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386763	,110306	,11030602	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386764	,110307	,11030702	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386765	,110308	,11030802	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386766	,110309	,11030902	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386767	,110310	,11031001	,2101021	,"1",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386768	,110311	,11031101	,2101021	,"1",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386769	,110312	,11031202	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386770	,110313	,11031302	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386771	,110314	,11031402	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386772	,110315	,11031501	,2101021	,"1",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386773	,110316	,11031602	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386774	,110317	,11031702	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386775	,110318	,11031802	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386776	,110319	,11031902	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386777	,110320	,11032002	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386778	,110321	,11032101	,2101021	,"1",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386779	,110322	,11032202	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386780	,110323	,11032302	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386781	,110324	,11032402	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386782	,110325	,11032502	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386783	,110326	,11032602	,2101021	,"2",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
386784	,110221	,,2101021	,"18/11/2025",2	,1	,"2025","2",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-18 16:13:41",
400439	,110003	,,2101051	,"21",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400440	,110004	,,2101051	,"2101",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400441	,110006	,,2101051	,"210105",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400442	,110002	,,2101051	,"2101051",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400443	,110001	,,2101051	,"2101051",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400444	,110007	,11000701	,2101051	,"1",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400445	,110008	,,2101051	,沈阳市皇姑区疾病预防控制中心（沈阳市皇姑区卫生健康监督所）,2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400446	,110012	,,2101051	,疾病预防控制科,2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400447	,110021	,,2101051	,学校卫生科,2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400448	,110046	,,2101051	,体卫艺教育科,2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400449	,110219	,,2101051	,任悦,2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400450	,110220	,,2101051	,"024-86266960",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400451	,110013	,,2101051	,"1",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400452	,110014	,,2101051	,"0",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400453	,110015	,,2101051	,"1",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400454	,110025	,,2101051	,"1",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400455	,110027	,,2101051	,"5",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400456	,110028	,,2101051	,"0",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400457	,110029	,,2101051	,"3",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400458	,110030	,,2101051	,"2",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400459	,110031	,,2101051	,"1",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400460	,110032	,,2101051	,"0",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400461	,110033	,,2101051	,"0",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400462	,110035	,,2101051	,"0",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400463	,110036	,,2101051	,"0",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400464	,110037	,,2101051	,"0",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400465	,110038	,,2101051	,"0",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400466	,110039	,,2101051	,"0",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400467	,110040	,,2101051	,"0",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400468	,110047	,,2101051	,"1",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400469	,110048	,,2101051	,"1",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400470	,110049	,,2101051	,"0",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400471	,110050	,,2101051	,"0",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400472	,110237	,,2101051	,"6",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400473	,110239	,,2101051	,"6",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400474	,110259	,,2101051	,"7",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400475	,110260	,,2101051	,"70",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400476	,110054	,,2101051	,"56",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400477	,110055	,,2101051	,"52",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400478	,110056	,,2101051	,"4",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400479	,110267	,,2101051	,"60210",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400480	,110268	,,2101051	,"27927",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400481	,110269	,,2101051	,"20272",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400482	,110060	,,2101051	,"103",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400483	,110061	,,2101051	,"50",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400484	,110062	,,2101051	,"53",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400485	,110063	,,2101051	,"56",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400486	,110064	,,2101051	,"71",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400487	,110065	,,2101051	,"43",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400488	,110066	,,2101051	,"16",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400489	,110067	,,2101051	,"21",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400490	,110051	,,2101051	,"0",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400491	,110052	,,2101051	,"0",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400492	,110057	,,2101051	,"52",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400493	,110058	,,2101051	,"5",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400494	,110059	,,2101051	,"3",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400495	,110016	,,2101051	,"0.0",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400496	,110264	,,2101051	,"0.0",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400497	,110265	,,2101051	,"0.0",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400498	,110017	,,2101051	,"0.0",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400499	,110018	,,2101051	,"0.0",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400500	,110041	,,2101051	,"5.0",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400501	,110266	,,2101051	,"0.0",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400502	,110042	,,2101051	,"0.0",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400503	,110043	,,2101051	,"0.0",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400504	,110022	,,2101051	,"6",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400505	,110023	,,2101051	,"6",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400506	,110024	,,2101051	,"0",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400507	,110174	,,2101051	,"2020",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400508	,110175	,,2101051	,"2021",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400509	,110011	,11001101	,2101051	,"1",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400510	,110020	,11002001	,2101051	,"1",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400511	,110045	,11004501	,2101051	,"1",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400512	,110270	,11027001	,2101051	,"1",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400513	,110271	,11027101	,2101051	,"1",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400514	,110171	,11017101	,2101051	,"1",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400515	,110172	,11017201	,2101051	,"1",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400516	,110173	,11017301	,2101051	,"1",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400517	,110178	,11017801	,2101051	,"1",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400518	,110179	,11017901	,2101051	,"1",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400519	,110180	,11018001	,2101051	,"1",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400520	,110181	,11018102	,2101051	,"2",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400521	,110182	,11018202	,2101051	,"2",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400522	,110183	,11018302	,2101051	,"2",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400523	,110184	,11018402	,2101051	,"2",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400524	,110187	,11018701	,2101051	,"1",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400525	,110188	,11018801	,2101051	,"1",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400526	,110189	,11018901	,2101051	,"1",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400527	,110190	,11019002	,2101051	,"2",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400528	,110191	,11019101	,2101051	,"1",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400529	,110192	,11019202	,2101051	,"2",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400530	,110193	,11019302	,2101051	,"2",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400531	,110207	,11020701	,2101051	,"1",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400532	,110208	,11020801	,2101051	,"1",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400533	,110209	,11020902	,2101051	,"2",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400534	,110210	,11021002	,2101051	,"2",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400535	,110211	,11021101	,2101051	,"1",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400536	,110212	,11021201	,2101051	,"1",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400537	,110213	,11021302	,2101051	,"2",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400538	,110214	,11021401	,2101051	,"1",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400539	,110215	,11021502	,2101051	,"2",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400540	,110216	,11021601	,2101051	,"1",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400541	,110217	,11021702	,2101051	,"2",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400542	,110201	,11020103	,2101051	,"3",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400543	,110204	,11020403	,2101051	,"3",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400544	,110130	,11013001	,2101051	,"1",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400545	,110131	,11013102	,2101051	,"2",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400546	,110272	,11027201	,2101051	,"1",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400547	,110132	,11013202	,2101051	,"2",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400548	,110133	,11013302	,2101051	,"2",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400549	,110273	,11027302	,2101051	,"2",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400550	,110274	,11027402	,2101051	,"2",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400551	,110275	,11027502	,2101051	,"2",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400552	,110231	,11023102	,2101051	,"2",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400553	,110232	,11023202	,2101051	,"2",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400554	,110234	,11023402	,2101051	,"2",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400555	,110236	,11023601	,2101051	,"1",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400556	,110238	,11023801	,2101051	,"1",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400557	,110250	,11025001	,2101051	,"1",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400558	,110261	,11026101	,2101051	,"1",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400559	,110291	,11029102	,2101051	,"2",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400560	,110292	,11029202	,2101051	,"2",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400561	,110293	,11029301	,2101051	,"1",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400562	,110294	,11029402	,2101051	,"2",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400563	,110295	,11029502	,2101051	,"2",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400564	,110296	,11029602	,2101051	,"2",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400565	,110297	,11029702	,2101051	,"2",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400566	,110298	,11029802	,2101051	,"2",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400567	,110299	,11029901	,2101051	,"1",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400568	,110300	,11030002	,2101051	,"2",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400569	,110301	,11030102	,2101051	,"2",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400570	,110302	,11030202	,2101051	,"2",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400571	,110303	,11030302	,2101051	,"2",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400572	,110304	,11030402	,2101051	,"2",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400573	,110305	,11030501	,2101051	,"1",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400574	,110306	,11030602	,2101051	,"2",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400575	,110307	,11030702	,2101051	,"2",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400576	,110308	,11030802	,2101051	,"2",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400577	,110309	,11030902	,2101051	,"2",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400578	,110310	,11031002	,2101051	,"2",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400579	,110311	,11031101	,2101051	,"1",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400580	,110312	,11031202	,2101051	,"2",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400581	,110313	,11031302	,2101051	,"2",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400582	,110314	,11031402	,2101051	,"2",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400583	,110315	,11031502	,2101051	,"2",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400584	,110316	,11031602	,2101051	,"2",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400585	,110317	,11031701	,2101051	,"1",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400586	,110318	,11031802	,2101051	,"2",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400587	,110319	,11031902	,2101051	,"2",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400588	,110320	,11032002	,2101051	,"2",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400589	,110321	,11032102	,2101051	,"2",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400590	,110322	,11032202	,2101051	,"2",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400591	,110323	,11032301	,2101051	,"1",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400592	,110324	,11032402	,2101051	,"2",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400593	,110325	,11032502	,2101051	,"2",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400594	,110326	,11032602	,2101051	,"2",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400595	,110221	,,2101051	,"19/11/2025",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
400596	,110224	,,2101051	,"",2	,1	,"2025","0",syshgqjk01,"2025-11-19 10:58:07","",,
413015	,110003	,,2101021	,"21",2	,1	,"2025","0",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-19 16:17:56",
413016	,110004	,,2101021	,"2101",2	,1	,"2025","0",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-19 16:17:56",
413017	,110006	,,2101021	,"210102",2	,1	,"2025","0",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-19 16:17:56",
413018	,110002	,,2101021	,"2101021",2	,1	,"2025","0",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-19 16:17:56",
413019	,110001	,,2101021	,"2101021",2	,1	,"2025","0",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-19 16:17:56",
413020	,110007	,11000701	,2101021	,"1",2	,1	,"2025","0",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-19 16:17:56",
413021	,110008	,,2101021	,和平区卫生健康局,2	,1	,"2025","0",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-19 16:17:56",
413022	,110012	,,2101021	,疾控科,2	,1	,"2025","0",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-19 16:17:56",
413023	,110046	,,2101021	,卫生科,2	,1	,"2025","0",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-19 16:17:56",
413024	,110219	,,2101021	,杨玉莹,2	,1	,"2025","0",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-19 16:17:56",
413025	,110220	,,2101021	,"024-23503503",2	,1	,"2025","0",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-19 16:17:56",
413026	,110013	,,2101021	,"1",2	,1	,"2025","0",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-19 16:17:56",
413027	,110014	,,2101021	,"1",2	,1	,"2025","0",syshpqjk01,"2025-11-18 09:37:34",syshpqjk01,"2025-11-19 16:17:56",
